Year,Year_scaled,Property_Name,Portfolio_Manager_ID,Building_Type,GFA_sqft,Weekly_Operating_Hours,Electric_Grid_kWh,Natural_Gas_m3,ELEC_factor_used,EUI_ekWh_sqft,GHG_Intensity_kg_sqft,log_EUI,log_GHG_intensity,log_GFA,log_Hours
2024,7,Fire Station 423,34999375,Fire Station,12335,168.0,119362.02,29911.34,0.03,35.57479782732063,4.94856463234698,3.5716374609610506,1.5990975612669867,9.420196028963456,5.123963979403259
2024,7,Fire Station 424,34999376,Fire Station,5866,168.0,75185.48000000001,24092.06,0.03,56.680647937265604,8.274192236617798,4.037432846254417,2.113141301588245,8.676928249537397,5.123963979403259
2024,7,Fire Station 425,34999377,Fire Station,7955,168.0,62553.12,6176.810000000001,0.03,16.156059182903835,1.7274978768070401,2.782295160909599,0.5466740476036737,8.981555940771887,5.123963979403259
2024,7,Fire Station 426,34999378,Fire Station,12486,168.0,277109.09,43346.90999999999,0.03,59.27071029953547,7.334829954348869,4.082115259860474,1.9926342285516967,9.43236329562169,5.123963979403259
2024,7,Fire Station 442,34999385,Fire Station,15479,168.0,405985.7400000001,32021.3,0.03,48.32180528457912,4.76080428322243,3.8778829139505726,1.5604166210335377,9.647239545573877,5.123963979403259
2024,7,Fire Warehouse & Mechanical Building,34999390,Fire Station,23002,168.0,246269.7,46814.15000000002,0.03,32.442605947308934,4.2308526715068275,3.479472557318882,1.4424035499326102,10.043336447652527,5.123963979403259
2024,7,"Forensic Service, Store & Garage",35000277,Police Station,62484,168.0,2873754.78,298543.39,0.03,97.02000808526984,10.55813481195186,4.574917226153182,2.35689663502154,11.0426658029509,5.123963979403259
2024,7,Forest Hill Community Centre,34999218,Community Center,32841,100.0,346605.02,55629.92999999999,0.03,28.645067823756886,3.5706356727870645,3.3549812755923125,1.2727436395450378,10.399433013772667,4.605170185988092
2024,7,Forestry W District Office,34999118,Office,8999,70.0,19738.94,0.0,0.03,2.1934592732525835,0.0658037781975775,0.785479874436756,-2.7210780228832254,9.104868739033948,4.248495242049359
2024,7,Former Hydro Building,34999119,Office,22497,70.0,267675.92,43415.56,0.03,32.50896123038627,4.064167149397698,3.4815157814948474,1.4022088387113247,10.021137245969499,4.248495242049359
2024,7,Fort York Library,35000323,Library,16008,70.0,318199.16,11081.25,0.03,27.27054660169915,1.9261029516491754,3.3058072407233263,0.6554987655554275,9.68084387626357,4.248495242049359
2024,7,Frankland Community Centre,34999457,Recreation,15308,100.0,25047.07,0.0,0.03,1.6362078651685392,0.04908623595505618,0.49238128705848966,-3.014176610261492,9.636130846545592,4.605170185988092
2024,7,Gerrard Ashdale Library,35000324,Library,6504,70.0,127904.66,11050.35,0.03,37.810946801968015,3.853761093173432,3.632598658635816,1.349049578754056,8.780172651227646,4.248495242049359
2024,7,Harwood Hall,34999220,Community Center,4306,100.0,20199.44,11550.87,0.03,33.340160613098,5.29382361124013,3.506762694740498,1.666540784632554,8.367764677924308,4.605170185988092
2024,7,Health Office - Jane Street Clinic,34999121,Office,2540,70.0,14908.49,13.29,0.03,5.925365039370079,0.18613574409448816,1.779242295143642,-1.6812790644889226,7.8399193600125825,4.248495242049359
2024,7,High Park Forest School,34999221,Community Center,9181,100.0,61428.10999999999,12804.41,0.03,21.585797712667464,2.8798730977017755,3.072035585131016,1.0577462298790443,9.1248914101437,4.605170185988092
2024,7,High Park Library,35000327,Library,8850,70.0,230098.95,27236.31,0.03,58.86810630508475,6.691968362711865,4.075299455121476,1.9009080554851694,9.088172738001974,4.248495242049359
2024,7,High Park Nature Centre,34999222,Community Center,2465,100.0,11808.83,0.0,0.03,4.7906004056795135,0.1437180121703854,1.5666557492210569,-1.9399021480989247,7.80994708647679,4.605170185988092
2024,7,High Park Office,34999122,Office,2228,100.0,9923.07,0.0,0.03,4.453801615798922,0.13361404847396768,1.4937580271604358,-2.012799870159546,7.708859601047175,4.605170185988092
2024,7,High Park Training Centre,34999223,Community Center,2874,100.0,17526.35,0.0,0.03,6.098242867084203,0.18294728601252608,1.808000675107217,-1.6985572222127647,7.96346006663897,4.605170185988092
2024,7,Jane & Dundas Library,35000332,Library,11955,70.0,534673.2399999999,27403.87,0.03,69.20506663320785,5.745130194061061,4.237074077186261,1.7483525731955571,9.388904879892426,4.248495242049359
2024,7,John Innes Community Recreation Centre,34999460,Recreation,28055,100.0,884431.8399999999,125346.79,0.03,79.24204445553376,9.528573829620388,4.372507022299304,2.2542950558503816,10.241922148185072,4.605170185988092
2024,7,Jones Library,35000334,Library,3636,70.0,118135.5,18452.99,0.03,86.69236336633662,10.723943561606163,4.462365798780674,2.3724789575480556,8.19863945529737,4.248495242049359
2024,7,Joseph J. Piccininni Community Centre,34999461,Recreation,70030,100.0,2015653.089999999,243780.7500000001,0.03,65.96075253462801,7.550655625446239,4.189059906580653,2.021634397298198,11.156679000649563,4.605170185988092
2024,7,June Rowlands Park,34999227,Community Center,2777,100.0,40978.47000000001,5333.45,0.03,35.268172848397555,4.132125153042852,3.5629809382107736,1.418791839531237,7.9291264873067995,4.605170185988092
2024,7,Lillian H Smith Library,35000337,Library,38935,70.0,1856448.87,119125.32,0.03,80.35719243867986,7.307903064594838,4.386481602037755,1.9889563741413683,10.569648868011086,4.248495242049359
2024,7,Locke Library,35000338,Library,11647,70.0,125913.06,32992.71000000001,0.03,41.064239958787674,5.765981601270714,3.7151376687726763,1.7519754083111394,9.362803915102651,4.248495242049359
2024,7,Main Square Community Centre,34999462,Recreation,35123,100.0,892458.0599999998,165149.06,0.03,75.62708256128462,9.794866214731089,4.3258144539723,2.2818583927765372,10.466611465513152,4.605170185988092
2024,7,Main Street Library,35000340,Library,8664,70.0,203437.8500000001,6965.059999999999,0.03,32.066561726685144,2.2487321975992614,3.4678137964416,0.8103665896750656,9.066931788680826,4.248495242049359
2024,7,Maria A Shchuka Library,35000341,Library,25475,70.0,570909.62,85616.73999999999,0.03,58.30407863395485,7.128441457899902,4.065672050325436,1.964092621177217,10.145452858090925,4.248495242049359
2024,7,Markdale Preschool,34999233,Community Center,1829,100.0,8073.24,3180.92,0.03,22.988226134499726,3.4733430945872064,3.134982177664265,1.2451175579949683,7.511524648390866,4.605170185988092
2024,7,Mary McCormick Recreation Centre,34999463,Recreation,43099,100.0,1063979.48,128547.33,0.03,56.54110221582867,6.470192007471171,4.03496784651881,1.8672057846522474,10.671255073966524,4.605170185988092
2024,7,Masaryk-Cowan Community Recreation Centre,34999234,Community Center,32270,100.0,276917.81,28878.66,0.03,18.13888747443446,1.976555319491788,2.898058112841207,0.6813555919750153,10.381893285046008,4.605170185988092
2024,7,Matty Eckler Recreation Centre,34999464,Recreation,47383,100.0,950185.7200000002,222083.49,0.03,70.1103221239685,9.60530054850896,4.250070031759291,2.26231508657001,10.766018793563921,4.605170185988092
2024,7,Metro Hall,34999123,Office,787186,70.0,6482673.180000001,0.0,0.03,8.235249585231445,0.24705748755694337,2.1084236710308573,-1.3981342262891243,13.576219840009188,4.248495242049359
2024,7,Mount Dennis Community Centre,34999236,Community Center,3003,100.0,46789.89999999999,4412.91,0.03,31.27531761571761,3.290342027972028,3.442829211879908,1.190991519243745,8.00736706798333,4.605170185988092
2024,7,Mount Dennis Library,35000346,Library,11350,70.0,405933.9300000001,10009.43,0.03,45.183668933920714,2.7670601700440534,3.810735714779502,1.0177854461571005,9.336973022909548,4.248495242049359
2024,7,Mount Pleasant Library,35000347,Library,5829,70.0,94064.39000000001,19581.61,0.03,52.015094321495965,6.937417140161263,3.9515339518730546,1.936929535240687,8.67060073804555,4.248495242049359
2024,7,Niagara C.C,34999238,Community Center,5296,100.0,53851.59,0.0,0.03,10.168351586102718,0.30505054758308153,2.3192801109941885,-1.1872777863257933,8.574707097616844,4.605170185988092
2024,7,North Toronto Memorial Community Centre,34999467,Recreation,74820,100.0,2540692.43,407066.03,0.03,92.06305306602513,11.470123182705159,4.522473701710847,2.439745670639422,11.222840507902138,4.605170185988092
2024,7,Northern District Library,35000351,Library,117452,70.0,4450465.46,264250.05,0.03,61.920239706433264,5.45872620176753,4.125847100501906,1.6972154661594068,11.673785018464852,4.248495242049359
2024,7,Oakwood Village Library,35000354,Library,17270,70.0,269055.84,14929.08,0.03,24.811720579038795,2.127992928778228,3.2113161455223427,0.7551792485313149,9.756726171140725,4.248495242049359
2024,7,Old City Hall,34999126,Office,350494,70.0,1851321.6,0.0,0.03,5.282035070500494,0.15846105211501482,1.6643114534781338,-1.842246443841848,12.767098866907977,4.248495242049359
2024,7,Palmerston Library,35000355,Library,8493,70.0,454678.0399999998,0.0,0.03,53.53562227716941,1.6060686683150822,3.98034726928732,0.47378937196733845,9.04699757378001,4.248495242049359
2024,7,Pam McConnell Aquatic Centre,34999468,Recreation,30505,100.0,859243.2300000001,26359.72,0.03,37.39600195377807,2.504976856908703,3.621563799074711,0.9182794957351498,10.325645883585953,4.605170185988092
2024,7,Pape Danforth Library,35000356,Library,8175,70.0,291211.4,20446.71999999999,0.03,62.334234813455645,5.873332247094798,4.132510790329851,1.7704221468957748,9.008835995765454,4.248495242049359
2024,7,Parkdale Library,35000357,Library,24083,70.0,499804.36,47068.63,0.03,41.62676279533281,4.377069676950546,3.7287432968413206,1.4763794769649754,10.089261476380335,4.248495242049359
2024,7,Parliament Library,35000358,Library,14634,70.0,272686.57,13928.99,0.03,28.79924717780511,2.387466645483122,3.3603492471407086,0.8702328227968866,9.591102867443976,4.248495242049359
2024,7,Pelmo Park,34999246,Community Center,2573,100.0,100665.75,10924.42,0.03,84.46892949863971,9.329880808394869,4.436383768504604,2.2332222396859964,7.8528278122817445,4.605170185988092
2024,7,Perth Dupont Library,35000359,Library,3627,70.0,46348.94,7559.559999999999,0.03,35.03861064240419,4.387202360077198,3.5564506146657653,1.478691748331829,8.196161139282902,4.248495242049359
2024,7,Police Dog Service,35000283,Police Station,9440,168.0,250486.6299999999,12330.44,0.03,40.484717076271174,3.305230311440678,3.7009245467542957,1.1955061566368832,9.152711259139547,5.123963979403259
2024,7,Police Headquarters,35000285,Police Station,425000,168.0,9145812.25,212772.1799999999,0.03,26.866397958588234,1.6073170006588233,3.290876359253076,0.4745663296905223,12.959844447906553,5.123963979403259
2024,7,Police Marine Hq,35000286,Police Station,23035,168.0,372962.65,51431.17,0.03,40.036793818102886,4.774827743433905,3.689798876767933,1.563357898608459,10.044770077370018,5.123963979403259
2024,7,Property Dept Workshop,34999127,Office,39170,70.0,120732.95,97143.48000000001,0.03,29.56919367883585,4.856640632627012,3.3867330652760255,1.5803469710497589,10.575666426659877,4.248495242049359
2024,7,Public Health HQ,34999128,Office,111385,70.0,1677037.89,25530.77,0.03,17.504210742918705,0.8920029256183507,2.86244146586766,-0.114285866566306,11.620747947498975,4.248495242049359
2024,7,Regent Park,34999249,Community Center,6168,100.0,14808.81,0.0,0.03,2.40090953307393,0.0720272859922179,0.8758476376762432,-2.630710259643738,8.727129915243166,4.605170185988092
2024,7,Regent Park Community Centre,34999250,Community Center,55004,100.0,956068.5400000002,223.97,0.03,17.425287971783874,0.529276099374591,2.8579224828677834,-0.6362450562962484,10.915161188842836,4.605170185988092
2024,7,Riverdale Library,35000363,Library,9658,70.0,274668.7299999999,28227.34,0.03,59.65383321598674,6.467672607165045,4.0885584082727995,1.866816323112339,9.175541866433488,4.248495242049359
2024,7,Runnymede Library,35000364,Library,12034,70.0,294017.88,29964.96,0.03,51.02573149410005,5.516305846767493,3.9323300445872706,1.7077084055961447,9.395491255780296,4.248495242049359
2024,7,S Walter Stewart Library,35000365,Library,25847,70.0,638225.67,39553.79,0.03,41.036102727589274,3.6804890583046386,3.714452233575225,1.303045639629346,10.159949819043163,4.248495242049359
2024,7,S.H. Armstrong Community Centre,34999251,Community Center,18277,100.0,330217.5400000001,11907.26,0.03,25.025281873392792,1.7935313596323248,3.219886588809889,0.584186502996146,9.813398717754442,4.605170185988092
2024,7,Sanderson Library,35000366,Library,12702,70.0,356749.8000000001,15989.33,0.03,41.530140481813895,3.260746097464966,3.726419440295595,1.1819560334462453,9.44951474036292,4.248495242049359
2024,7,Scadding Court C.C.,34999469,Recreation,46694,100.0,662116.76,70781.49999999999,0.03,30.36928042146742,3.3373616374694812,3.4134315850485213,1.2051805659290222,10.751370955745383,4.605170185988092
2024,7,South District Office & Workshop,34999132,Office,13487,70.0,88332.87999999999,19550.92,0.03,22.031341706828798,2.981189569214799,3.0924660625833416,1.0923224051647251,9.509481537516857,4.248495242049359
2024,7,Spadina Road Library,35000368,Library,3952,70.0,141183.67,14976.47,0.03,76.19746194331984,8.351545792004048,4.333328154307434,2.1224466465201886,8.281977058867758,4.248495242049359
2024,7,St Albans Boys Club,34999470,Recreation,23293,100.0,271558.54,64307.82000000001,0.03,41.14395129867342,5.653289761730992,3.717076924791996,1.7322376344249661,10.055908165231354,4.605170185988092
2024,7,St Clair Silverthorn Library,35000369,Library,4587,70.0,106596.65,9830.589999999998,0.03,46.127610900370605,4.814140590800086,3.8314117056447787,1.571557543504457,8.430981494597171,4.248495242049359
2024,7,St Lawrence Hall,34999133,Office,55413,70.0,756837.3,70825.38,0.03,27.308616360781766,2.865043834118348,3.3072022700052073,1.0525836499164494,10.922569502247429,4.248495242049359
2024,7,St Lawrence Library,35000370,Library,4833,70.0,56264.21999999999,0.0,0.03,11.641675977653628,0.34925027932960884,2.4545914162730464,-1.0519664810469351,8.483222671845084,4.248495242049359
2024,7,Stan Wadlow Clubhouse,34999255,Community Center,10323,100.0,97094.75999999998,19908.8,0.03,30.002978204010457,3.986985139978688,3.401296650201886,1.3830353412738092,9.24212969446559,4.605170185988092
2024,7,Sunshine Center for Seniors,34999256,Community Center,2250,100.0,28016.07999999999,0.0,0.03,12.451591111111107,0.3735477333333332,2.5218484148342264,-0.9847094824857553,7.718685495198466,4.605170185988092
2024,7,TPS Station #43/Amelie House,34999138,Office,9365,70.0,87634.15,22892.23,0.03,35.464299668980246,4.976508097170315,3.5685265473557393,1.6047284597840028,9.144734614878189,4.248495242049359
2024,7,Toronto Island Service Office,34999135,Office,20968,70.0,77403.15,8066.490000000001,0.03,7.800136550934757,0.8497625805990081,2.0541412400724055,-0.16279828545636088,9.950752745003243,4.248495242049359
2024,7,Toronto Reference Library,35000374,Library,434841,70.0,15159183.47,631988.6,0.03,50.38352344420145,3.8377834764891077,3.9196642058390534,1.344894980279936,12.982735726011732,4.248495242049359
2024,7,Traffic Services and Garage,35000291,Police Station,297988,168.0,4974288.99,806593.3200000001,0.03,45.60151968401412,5.700546456300254,3.8199410423688467,1.7405620397716755,12.60480849622037,5.123963979403259
2024,7,University Settlement,34999474,Recreation,47566,100.0,464268.01,125142.57,0.03,37.85877848883656,5.34682162195686,3.6338628813630782,1.6765022950130528,10.769873499281642,4.605170185988092
2024,7,Wallace Emerson Community Centre,34999420,Recreation,51882,100.0,1606711.0,148528.77,0.03,61.54346909525462,6.428531998959177,4.119743739693692,1.8607462072009573,10.856727188188485,4.605170185988092
2024,7,Waterfront Neighbourhood Centre,34999262,Community Center,123214,100.0,731619.0800000001,2381.99,0.03,6.144259038745597,0.21527079057574625,1.8155181562107765,-1.5358585522979884,11.721677959989071,4.605170185988092
2024,7,Wellesley Community Centre,34999263,Community Center,41904,100.0,1703709.55,200977.84,0.03,91.88031885261549,10.43312612495227,4.520486848130673,2.344985948452564,10.643136566747494,4.605170185988092
2024,7,Wellesley Place Employment & Social Services,34999139,Office,52108,70.0,1009877.04,0.0,0.03,19.380460581868427,0.5814138174560528,2.964265372014501,-0.5422925253054803,10.861073766817455,4.248495242049359
2024,7,Weston Library,35000376,Library,11944,70.0,300408.18,18510.25,0.03,41.70275033489619,3.7316171843603483,3.730567081903092,1.3168417011858085,9.387984339219026,4.248495242049359
2024,7,York Civic Center,34999140,Office,72915,70.0,941507.78,100594.77,0.03,27.64671087704862,3.037616218473565,3.319506765270451,1.11107306916059,11.197049658147666,4.248495242049359
